"overlap_gene_id"	"peak_start"	"peak_end"	"atac_baseMean"	"atac_log2FoldChange"	"atac_lfcSE"	"atac_stat"	"atac_pvalue"	"atac_padj"	"Treg_AAVS1_400"	"Treg_AAVS1_324"	"Treg_AAVS1_348"	"Treg_SATB1_400"	"Treg_SATB1_324"	"Treg_SATB1_348"	"overlap_distance"	"gene_baseMean"	"gene_log2FoldChange"	"gene_lfcSE"	"gene_stat"	"gene_pvalue"	"gene_padj"	"gene_name"	"Treg_A719_1"	"Treg_A720_9"	"Treg_A721_17"	"Treg_S719_2"	"Treg_S720_10"	"Treg_S721_18"
"ENSG00000026751"	160704146	160704434	32.4406955483006	1.35728956390712	0.351158046167452	3.86518144385587	0.000111006646092	0.0021888245471219	3.99999999999999	18.5	12.5	47	32.5	38.5	-4605	1174.90273466182	0.641202653783673	0.0987703840883273	6.49185137530968	8.47878842174905e-11	4.83263589109303e-09	"SLAMF7"	9.94806556073084	9.93059844239736	9.87309985454699	10.7459447507312	10.3898907704623	10.4995093187423
"ENSG00000026751"	160708768	160709302	163.947391318712	0.813991309730606	0.17474695300909	4.65811446616904	3.19118766730654e-06	0.0001130108678456	22.1666666666666	122.666666666667	69.1666666666667	232.166666666667	131.666666666667	185.166666666667	0	1174.90273466182	0.641202653783673	0.0987703840883273	6.49185137530968	8.47878842174905e-11	4.83263589109303e-09	"SLAMF7"	9.94806556073084	9.93059844239736	9.87309985454699	10.7459447507312	10.3898907704623	10.4995093187423
"ENSG00000026751"	160711023	160711436	88.806064670463	-0.925238385045557	0.319088930731934	-2.89962545213719	0.0037360880397999	0.0349450673986603	11.8333333333333	17.8333333333333	16.3333333333333	16.8333333333333	10.8333333333333	12.3333333333333	1984	1174.90273466182	0.641202653783673	0.0987703840883273	6.49185137530968	8.47878842174905e-11	4.83263589109303e-09	"SLAMF7"	9.94806556073084	9.93059844239736	9.87309985454699	10.7459447507312	10.3898907704623	10.4995093187423
"ENSG00000026751"	160704146	160704434	32.4406955483006	1.35728956390712	0.351158046167452	3.86518144385587	0.000111006646092	0.0021888245471219	3.99999999999999	18.5	12.5	47	32.5	38.5	-4633	1174.90273466182	0.641202653783673	0.0987703840883273	6.49185137530968	8.47878842174905e-11	4.83263589109303e-09	"SLAMF7"	9.94806556073084	9.93059844239736	9.87309985454699	10.7459447507312	10.3898907704623	10.4995093187423
"ENSG00000026751"	160708768	160709302	163.947391318712	0.813991309730606	0.17474695300909	4.65811446616904	3.19118766730654e-06	0.0001130108678456	22.1666666666666	122.666666666667	69.1666666666667	232.166666666667	131.666666666667	185.166666666667	0	1174.90273466182	0.641202653783673	0.0987703840883273	6.49185137530968	8.47878842174905e-11	4.83263589109303e-09	"SLAMF7"	9.94806556073084	9.93059844239736	9.87309985454699	10.7459447507312	10.3898907704623	10.4995093187423
"ENSG00000026751"	160711023	160711436	88.806064670463	-0.925238385045557	0.319088930731934	-2.89962545213719	0.0037360880397999	0.0349450673986603	11.8333333333333	17.8333333333333	16.3333333333333	16.8333333333333	10.8333333333333	12.3333333333333	1956	1174.90273466182	0.641202653783673	0.0987703840883273	6.49185137530968	8.47878842174905e-11	4.83263589109303e-09	"SLAMF7"	9.94806556073084	9.93059844239736	9.87309985454699	10.7459447507312	10.3898907704623	10.4995093187423
"ENSG00000033170"	65950356	65950790	114.130507299418	1.00080392574903	0.247646141317619	4.04126597904646	5.31634179211145e-05	0.0011938844146827	7.83333333333333	43.3333333333333	29.8333333333333	108.833333333333	73.3333333333333	86.8333333333333	-4246	3266.67840120949	-0.7886041445721	0.120949252115996	-6.52012419072911	7.02492029541047e-11	4.08300383880288e-09	"FUT8"	11.9281277635329	11.8423560063633	12.2901310420596	11.3066378879584	11.2419639198399	11.1980129615784
"ENSG00000033170"	66103038	66103668	125.31387746462	-0.743514780016125	0.237138476945671	-3.13536120157534	0.0017164263029898	0.0193512494247662	34.1666666666667	49.6666666666667	52.1666666666667	47.1666666666667	31.6666666666667	29.1666666666667	0	3266.67840120949	-0.7886041445721	0.120949252115996	-6.52012419072911	7.02492029541047e-11	4.08300383880288e-09	"FUT8"	11.9281277635329	11.8423560063633	12.2901310420596	11.3066378879584	11.2419639198399	11.1980129615784
"ENSG00000033170"	66103038	66103668	125.31387746462	-0.743514780016125	0.237138476945671	-3.13536120157534	0.0017164263029898	0.0193512494247662	34.1666666666667	49.6666666666667	52.1666666666667	47.1666666666667	31.6666666666667	29.1666666666667	0	3266.67840120949	-0.7886041445721	0.120949252115996	-6.52012419072911	7.02492029541047e-11	4.08300383880288e-09	"FUT8"	11.9281277635329	11.8423560063633	12.2901310420596	11.3066378879584	11.2419639198399	11.1980129615784
"ENSG00000033867"	27466290	27466649	22.7209770547887	1.46741139175827	0.522426742204982	2.80883667165435	0.0049720864265337	0.0433691026147677	5.33333333333333	1.83333333333334	8.83333333333333	15.3333333333333	18.8333333333333	11.8333333333333	713	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27470033	27470276	13.7530580019025	1.75055934864798	0.530724047612224	3.29843608278898	0.0009722501202391	0.0124328799411503	-0.666666666666669	3.33333333333334	3.33333333333333	18.3333333333333	14.3333333333333	14.3333333333333	4456	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27493389	27493748	50.8093454890796	3.02267133559828	0.440584489467209	6.86059406960408	6.85747689109936e-12	1.26604082966788e-09	-9.16666666666668	34.3333333333333	-0.166666666666662	77.8333333333333	34.3333333333333	68.8333333333333	-4497	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27432967	27433995	66.3426251200229	1.24897771235849	0.324145624468821	3.8531376581288	0.0001166137844457	0.0022794216895314	-9.66666666666668	46.8333333333333	35.8333333333333	120.333333333333	63.8333333333333	74.8333333333333	0	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27493389	27493748	50.8093454890796	3.02267133559828	0.440584489467209	6.86059406960408	6.85747689109936e-12	1.26604082966788e-09	-9.16666666666668	34.3333333333333	-0.166666666666662	77.8333333333333	34.3333333333333	68.8333333333333	-4497	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27432967	27433995	66.3426251200229	1.24897771235849	0.324145624468821	3.8531376581288	0.0001166137844457	0.0022794216895314	-9.66666666666668	46.8333333333333	35.8333333333333	120.333333333333	63.8333333333333	74.8333333333333	-8540	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27466290	27466649	22.7209770547887	1.46741139175827	0.522426742204982	2.80883667165435	0.0049720864265337	0.0433691026147677	5.33333333333333	1.83333333333334	8.83333333333333	15.3333333333333	18.8333333333333	11.8333333333333	297	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000033867"	27470033	27470276	13.7530580019025	1.75055934864798	0.530724047612224	3.29843608278898	0.0009722501202391	0.0124328799411503	-0.666666666666669	3.33333333333334	3.33333333333333	18.3333333333333	14.3333333333333	14.3333333333333	4040	1487.71091643279	-0.559112892606376	0.212089874437722	-2.63620738184063	0.0083838475454768	0.041976254542655	"SLC4A7"	10.5376309585609	10.4345197397122	11.3031023284051	10.5354804883504	10.1710401698146	9.95603234975401
"ENSG00000035720"	68414929	68415197	81.7931683074981	0.569579116595584	0.194121408223438	2.93413859814981	0.003344748160251	0.0321792742749811	30.8333333333333	56.8333333333333	38.3333333333333	96.8333333333333	70.8333333333333	89.3333333333333	-9249	1076.49828961938	-0.951416146911556	0.109922885503321	-8.65530542211623	4.91593472034855e-18	8.68596505738386e-16	"STAP1"	10.2577028481582	10.0577526606974	10.720924789544	9.43954225740497	9.13486150991517	9.76365740922374
"ENSG00000035720"	68414929	68415197	81.7931683074981	0.569579116595584	0.194121408223438	2.93413859814981	0.003344748160251	0.0321792742749811	30.8333333333333	56.8333333333333	38.3333333333333	96.8333333333333	70.8333333333333	89.3333333333333	-9249	1076.49828961938	-0.951416146911556	0.109922885503321	-8.65530542211623	4.91593472034855e-18	8.68596505738386e-16	"STAP1"	10.2577028481582	10.0577526606974	10.720924789544	9.43954225740497	9.13486150991517	9.76365740922374
"ENSG00000035862"	76919638	76920404	124.26527178562	-0.556348027023796	0.199443545481243	-2.7895012881032	0.0052789286458142	0.0453478888666577	163.833333333333	151.333333333333	140.833333333333	114.833333333333	127.333333333333	137.833333333333	1155	452.415501931197	-1.15136259434939	0.127669953790855	-9.01827376107234	1.91076333517109e-19	3.88060659415379e-17	"TIMP2"	9.37148888363102	9.38541683056454	9.10388987794187	8.14952596065896	8.28295960535685	8.30292180804157
"ENSG00000035862"	76919638	76920404	124.26527178562	-0.556348027023796	0.199443545481243	-2.7895012881032	0.0052789286458142	0.0453478888666577	163.833333333333	151.333333333333	140.833333333333	114.833333333333	127.333333333333	137.833333333333	-1065	452.415501931197	-1.15136259434939	0.127669953790855	-9.01827376107234	1.91076333517109e-19	3.88060659415379e-17	"TIMP2"	9.37148888363102	9.38541683056454	9.10388987794187	8.14952596065896	8.28295960535685	8.30292180804157
"ENSG00000039068"	68798032	68798203	23.0088384956706	-0.846181617944318	0.296904107806576	-2.8500165396687	0.0043716955686165	0.0393481441598584	26.6666666666667	24.6666666666667	26.6666666666667	16.6666666666667	18.6666666666667	16.6666666666667	835	953.339039350703	0.941329570288814	0.110355953018202	8.52993920621163	1.46424644356855e-17	2.41792246835633e-15	"CDH1"	9.52969325976839	9.63204472509179	9.19885987253734	10.6714877523799	10.4482768269591	9.95968401068999
"ENSG00000039068"	68798032	68798203	23.0088384956706	-0.846181617944318	0.296904107806576	-2.8500165396687	0.0043716955686165	0.0393481441598584	26.6666666666667	24.6666666666667	26.6666666666667	16.6666666666667	18.6666666666667	16.6666666666667	-820	953.339039350703	0.941329570288814	0.110355953018202	8.52993920621163	1.46424644356855e-17	2.41792246835633e-15	"CDH1"	9.52969325976839	9.63204472509179	9.19885987253734	10.6714877523799	10.4482768269591	9.95968401068999
"ENSG00000039068"	68798032	68798203	23.0088384956706	-0.846181617944318	0.296904107806576	-2.8500165396687	0.0043716955686165	0.0393481441598584	26.6666666666667	24.6666666666667	26.6666666666667	16.6666666666667	18.6666666666667	16.6666666666667	-6648	953.339039350703	0.941329570288814	0.110355953018202	8.52993920621163	1.46424644356855e-17	2.41792246835633e-15	"CDH1"	9.52969325976839	9.63204472509179	9.19885987253734	10.6714877523799	10.4482768269591	9.95968401068999
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2656	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6557	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2658	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6555	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2760	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6453	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2772	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6441	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2778	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6435	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2782	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6431	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2795	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169017195	169017837	55.9901948681653	3.27433663748119	0.583191765039106	5.61451109869775	1.97118777522565e-08	1.41634550343058e-06	-21.5	37	14.5	131.5	73	95.5	6418	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
"ENSG00000040275"	169007673	169007982	99.9062239536914	2.81561394677249	0.319417145532248	8.81484912802912	1.19846341329202e-18	1.13753991227842e-15	-39	90.5	4.50000000000001	254	124.5	210.5	-2809	711.445306313931	-0.736599596637361	0.169606729827111	-4.34298566683183	1.40559307758745e-05	0.000223742559350384	"SPDL1"	9.65540066282739	9.64494008779361	10.1041779763834	9.24862775913348	9.24677614397153	8.80792592627103
